Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Kotamgaon,4189,2,1.18,0.03,0.00,1.31,0.00,0.00,1.74,28.24,0.67,0.00,31.36,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Hanuman Nagar,2684,1,0.63,0.67,0.70,0.65,0.77,0.07,29.79,23.31,24.81,26.18,24.19,28.65,2.52,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Subhash Nagar,1532,1,0.19,0.08,0.03,0.01,0.02,0.18,41.23,12.26,5.31,2.10,0.38,1.00,11.50,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Pimpalgaon Najik,11607,2,2.06,4.16,3.64,3.90,2.81,2.24,27.05,17.78,35.81,31.36,33.60,24.22,19.31,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Nimgaon Wakada,3798,3,1.22,0.38,1.34,0.43,0.97,0.92,10.66,32.15,10.01,35.15,11.37,25.67,24.35,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Nandgaon,3266,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Dharangaon Veer,3494,1,1.23,0.00,0.47,0.00,1.22,0.00,0.00,35.19,0.00,13.45,0.00,35.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Dongargaon,5460,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Dharangaon Khadak,3648,1,0.00,1.02,0.00,1.12,0.12,0.37,32.39,0.00,27.92,0.00,30.64,3.17,10.11,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Brahmangaon,9640,1,0.00,0.00,0.00,1.88,0.00,0.69,4.88,0.00,0.00,0.00,19.53,0.00,7.19,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,Nashik,Manmad,Nifad,456654,"Retro. Lasalgaon Vinchur 16 Villages, Tal. Nifad",Bokaddara,2968,1,0.80,0.67,0.08,0.70,0.78,0.07,16.95,27.01,22.48,2.77,23.63,26.21,2.52,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Varhale,1036,1,0.00,0.00,0.00,0.48,0.00,0.00,54.65,0.00,0.00,0.18,46.34,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Tandulwadi,915,2,0.00,0.68,0.30,0.64,0.10,0.07,26.61,0.00,74.71,32.95,69.43,10.49,7.77,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Takli Bk,1965,3,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.55,0.00,0.78,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Soygaon,1680,2,0.00,0.00,0.00,0.84,0.00,0.00,39.45,0.00,0.00,0.00,50.16,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Yesgaon Bk,3698,2,0.81,0.81,0.41,1.09,0.00,1.04,5.05,21.88,21.88,11.02,29.46,0.00,28.23,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,6,1
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Yesgaon Kh,2429,2,0.54,1.17,0.61,0.00,0.00,0.00,45.41,22.15,48.07,24.99,0.01,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,Nashik,Malegaon,Nandgaon,20037448,"78 villages in Nandgaon, Malegaon and Deola talukas",Wakhari,2400,2,0.46,0.00,0.47,0.00,0.00,0.46,0.00,19.03,0.00,19.55,0.00,0.00,19.15,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019176,Retro. Bargaonpimpri & 6 VRWSS  Tal Sinnar,Pat Pimpri,4002,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,6,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019176,Retro. Bargaonpimpri & 6 VRWSS  Tal Sinnar,Sunderpur,2212,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019176,Retro. Bargaonpimpri & 6 VRWSS  Tal Sinnar,K.P Nagar,1078,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019176,Retro. Bargaonpimpri & 6 VRWSS  Tal Sinnar,Nimgaon Sinnar,4811,3,0.08,0.00,0.00,0.00,0.17,0.45,0.07,1.74,0.00,0.00,0.00,3.60,9.38,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019176,Retro. Bargaonpimpri & 6 VRWSS  Tal Sinnar,Hiwargaon,2497,3,0.05,0.01,0.33,0.02,0.00,0.00,0.00,2.05,0.31,13.06,0.76,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019286,"Nirhale-Fatehpur and 5 villages, Tal. Sinnar",Nandur Shingote,6496,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019286,"Nirhale-Fatehpur and 5 villages, Tal. Sinnar",Kankori,2427,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019286,"Nirhale-Fatehpur and 5 villages, Tal. Sinnar",Manori,4139,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Sinnar,Sinnar,20019286,"Nirhale-Fatehpur and 5 villages, Tal. Sinnar",Marhal (Bk.),2934,1,52.48,73.12,33.50,167.92,2.93,0.00,792.41,1788.61,2492.29,1141.65,5723.22,99.74,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,2,5
Nashik,Nashik,Nashik,Nashik,Trambakeshwar,20017222,Waghera & 14 RRWSS Tal Trambakeshwar,Gorthan,621,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Nashik,Trambakeshwar,20017222,Waghera & 14 RRWSS Tal Trambakeshwar,Bramhanwade,1232,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Nashik,Nashik,Nashik,Peth,20083505,Surgane & 2 Vill RRWSS Tal.Peth,Surgane,1114,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Nashik,Nashik,Nashik,Trambakeshwar,20017222,Waghera & 14 RRWSS Tal Trambakeshwar,Waghera,3746,2,0.68,0.56,0.59,0.27,0.58,0.51,13.29,18.02,15.03,15.86,7.14,15.39,13.73,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Nifad,20039258,Ozar-Sakore & 2 Villages,Ozar,86060,4,7.42,5.01,6.21,2.81,2.79,0.62,8.24,8.63,5.82,7.22,3.26,3.25,0.72,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Tambole,2918,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Bramhanshevga,2049,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,6,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Don Digar,3217,3,0.45,1.28,1.20,1.01,1.12,1.10,0.00,13.88,39.87,37.20,31.36,34.76,34.33,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Bilakhede,2691,2,0.77,1.28,1.12,0.61,1.04,0.57,28.36,28.67,47.38,41.44,22.65,38.83,21.15,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Rohini,2811,3,0.65,0.30,0.00,0.00,0.00,0.78,3.40,23.28,10.57,0.00,0.00,0.00,27.74,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Talegaon,3647,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Pimpalgaon,1709,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Pimpri Budruk,1804,2,0.07,0.01,1.29,0.64,0.01,0.01,107.82,3.69,0.67,71.45,35.41,0.51,0.39,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,5,2
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Khadki Bk.,3100,3,1.68,2.76,4.92,2.02,4.63,4.08,86.99,54.07,89.17,158.79,65.04,149.50,131.52,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,2,5
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Krushnanagar,2803,2,0.12,0.27,0.15,0.16,0.28,0.16,0.00,4.40,9.48,5.52,5.73,10.10,5.64,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Hatgaon,3573,2,0.00,0.00,0.00,0.02,0.00,0.00,31.93,0.00,0.00,0.00,0.45,0.05,0.05,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Hirapur,3925,3,0.57,0.63,0.00,0.00,0.00,0.00,23.21,14.58,16.17,0.02,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Chalisgaon,20053796,Dondigar-Rohini & 15 Villages WSS,Karajgaon,1879,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Dharangaon,20061165,Paldhi (bk& Kh) RR Tal DHARANGAON,Paldhi Bk.,9303,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Jalgaon,Jalgaon,Erandol,Dharangaon,20061165,Paldhi (bk& Kh) RR Tal DHARANGAON,Paldhi Kh.,12377,3,4.15,9.37,6.52,9.24,12.84,8.95,86.48,33.53,75.70,52.69,74.69,103.77,72.30,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,2,5
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039676,Mulane & 3Villages RRWSS Tal. Dindori,Talegaon Vani,2106,4,0.00,0.00,0.00,0.00,0.00,0.14,0.11,0.02,0.15,0.22,0.14,0.09,6.59,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039676,Mulane & 3Villages RRWSS Tal. Dindori,Babapur,964,1,0.00,0.00,0.37,0.36,0.36,0.00,34.94,0.00,0.00,37.89,37.53,37.78,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039676,Mulane & 3Villages RRWSS Tal. Dindori,Mulane,1003,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039676,Mulane & 3Villages RRWSS Tal. Dindori,Sangamner,1076,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039258,Ozar-Sakore & 2 Villages,Janori,7926,1,2.61,2.82,3.17,3.50,2.68,2.96,31.18,32.91,35.58,39.95,44.20,33.77,37.35,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Nashik,W M Nashik,W.M.Nashik,Dindori,20039258,Ozar-Sakore & 2 Villages,Mohadi,5078,3,3.79,0.00,3.35,0.32,3.17,0.43,19.44,74.60,0.00,66.03,6.25,62.48,8.51,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,3,4
Nashik,Nashik,Nashik,Manmad,Yeola,20030798,Retrofitting To Yeola 38 Villages,Babulgaon Bk.,1774,1,5.26,3.94,0.98,0.00,0.00,0.52,29.48,29.48,29.48,29.48,29.48,29.48,29.48,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,0,7
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Shendi,4865,3,0.00,0.59,2.24,0.07,0.05,0.00,0.00,0.00,12.21,46.11,1.38,1.07,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Kapurwadi,5098,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Pimpalgaon Malvi,6581,5,1.21,0.00,2.58,0.93,1.26,1.57,16.52,18.35,0.00,39.25,14.17,19.22,23.88,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Pimpalgaon Ujjaini,3527,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Dhangarwadi,2389,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Nashik,Ahmednagar,Ahmednagar,Ahmednagar,Nagar,20046296,Burhannagar & 45 Villages Retro RRWSS,Burhannagar,9485,4,1.70,13.61,14.13,12.34,12.71,13.90,0.58,17.87,143.50,148.92,130.10,134.01,146.54,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,4,3
