Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Sutarkhede,1742,1,0,0.83,0.23,0,0.84,0,0,0,47.59,13.1,0,48.23,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CSutarkhede
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Talegaon Rohi,8039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CTalegaon%20Rohi
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Talwade,925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CTalwade
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vadalibhoi,9581,2,0,0,1,2.42,1.58,1.76,0.94,0,0,10.48,25.28,16.44,18.4,9.83,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVadalibhoi
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vahegaonsal,4062,1,0,0,0,0,0.78,0,0,0,0,0,0,19.3,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVahegaonsal
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vaki Bk,1542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVaki%20Bk
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vaki Kh,2158,1,0,0,0,0,0,1.96,0,0,0,0,0,0,90.94,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,6,1,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVaki%20Kh
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vijaynagar,905,1,0.23,0,0,0.25,0,0,0.25,25.65,0,0,27.94,0,0,27.92,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVijaynagar
Nashik,Nashik,W M Nashik,Malegaon,Chandwad,20086730,Retro.Chandwad and WSS 44 villages. Ta. Chandwad,Vitave,1920,1,0.63,0.03,0.48,0.7,0.04,0.39,0.04,32.92,1.35,24.95,36.3,1.86,20.43,1.99,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Nashik%5CDivision-W%20M%20Nashik%5CSub%20Division-Malegaon%5CBlock-Chandwad%5CScheme-20086730%20-%20Retro.Chandwad%20and%20WSS%2044%20villages.%20Ta.%20Chandwad%5CVitave
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Bothali,2250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CBothali
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Chak Piranji,1771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CChak%20Piranji
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Chichbodi,1436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CChichbodi
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Hirapur,1793,1,1.11,0.97,0,0.04,1.6,1.08,0.16,62.18,54.21,0,2.5,89,60.09,8.88,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,1,4,3,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CHirapur
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Kesarwari,429,1,0,0,0,0,0,0.14,0,0.26,0.14,0.19,0.05,0,31.79,0.4,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,1,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CKesarwari
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Malpiranji,469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CMalpiranji
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Rajoli Chak,377,1,1.7,2.32,1.57,3.11,2.78,2.96,3.11,449.89,614.81,417.57,825.29,736.22,785.35,825.68,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,0,7,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CRajoli%20Chak
Nagpur,Nagpur,Chandrapur,Chandrapur,Chimur,20036536,Bothali & 7 Village RR WSS,Rajoli Fall,824,1,0,0,0,0,0,0.1,0,0,0,0,0,0,12.28,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nagpur%5CCircle-Nagpur%5CDivision-Chandrapur%5CSub%20Division-Chandrapur%5CBlock-Chimur%5CScheme-20036536%20-%20Bothali%20%26%207%20Village%20RR%20WSS%5CRajoli%20Fall
Konkan,Ratnagiri,Ratnagiri,Ratnagiri,Chipalun,20017771,Ovali - Kalkavane - Valoti RR WSS,Dadar,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Konkan%5CCircle-Ratnagiri%5CDivision-Ratnagiri%5CSub%20Division-Ratnagiri%5CBlock-Chipalun%5CScheme-20017771%20-%20Ovali%20-%20Kalkavane%20-%20Valoti%20RR%20WSS%5CDadar
Konkan,Ratnagiri,Ratnagiri,Ratnagiri,Chipalun,20017771,Ovali - Kalkavane - Valoti RR WSS,Kalkavane,900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Konkan%5CCircle-Ratnagiri%5CDivision-Ratnagiri%5CSub%20Division-Ratnagiri%5CBlock-Chipalun%5CScheme-20017771%20-%20Ovali%20-%20Kalkavane%20-%20Valoti%20RR%20WSS%5CKalkavane
Konkan,Ratnagiri,Ratnagiri,Ratnagiri,Chipalun,20017771,Ovali - Kalkavane - Valoti RR WSS,Ovali,1211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Konkan%5CCircle-Ratnagiri%5CDivision-Ratnagiri%5CSub%20Division-Ratnagiri%5CBlock-Chipalun%5CScheme-20017771%20-%20Ovali%20-%20Kalkavane%20-%20Valoti%20RR%20WSS%5COvali
Konkan,Ratnagiri,Ratnagiri,Ratnagiri,Chipalun,20017771,Ovali - Kalkavane - Valoti RR WSS,Valoti,162,3,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Konkan%5CCircle-Ratnagiri%5CDivision-Ratnagiri%5CSub%20Division-Ratnagiri%5CBlock-Chipalun%5CScheme-20017771%20-%20Ovali%20-%20Kalkavane%20-%20Valoti%20RR%20WSS%5CValoti
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Chahardi,15064,2,0,4.86,1.88,2.77,2.55,1.85,2.05,0,32.26,12.49,18.41,16.9,12.3,13.6,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,1,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CChahardi
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Chaugaon,2980,2,1.72,2.45,1.85,2.49,1.49,3.06,1.91,57.73,82.24,62.03,83.63,50.11,102.85,64.25,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,1,6,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CChaugaon
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Chunchale,5224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CChunchale
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Galwade,910,1,0.85,0.85,0.73,0.91,1.09,0.96,0.7,93.46,93.4,80.45,100.5,119.91,105.73,76.77,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,0,7,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CGalwade
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Hatede Kh,3009,2,3.57,3.89,4.06,3.61,2.94,3.18,4.34,118.52,129.44,134.93,120.09,97.75,105.76,144.39,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,0,7,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CHatede%20Kh
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Kazipura,863,2,1.45,1.54,1.47,1.46,1.58,1.52,1.44,168.6,177.96,170.33,168.76,182.63,176.03,166.5,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,0,7,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CKazipura
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Lasur,10272,6,3.71,3.27,3.64,3.14,3.89,3.4,3.74,36.08,31.82,35.45,30.61,37.85,33.13,36.38,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,7,0,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CLasur
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Majare Hingone,1501,2,0.76,1.95,1.64,1.19,0.73,0.76,0.9,50.36,130,109.28,79.14,48.79,50.32,60.19,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,3,4,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CMajare%20Hingone
Nashik,Jalgaon,Jalgaon,Chopda,Chopda,20053731,Lasur and 9 villages RRWSS. Ta. Chopda,Mamalde,3572,2,4.53,4.7,4.66,5.13,4.42,4.9,4.63,126.69,131.46,130.54,143.61,123.73,137.11,129.54,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,0,0,7,https://14.99.99.166:18099/PIVision/#/Displays/10109/CEREBULB_JJM_MAHARASHTRA_VILLAGE_LEVEL_DASHBOARD?hidetoolbar=true&hidesidebar=true&mode=kiosk&rootpath=%5C%5CDemoAF%5CJJM%5CJJM%5CMaharashtra%5CRegion-Nashik%5CCircle-Jalgaon%5CDivision-Jalgaon%5CSub%20Division-Chopda%5CBlock-Chopda%5CScheme-20053731%20-%20Lasur%20and%209%20villages%20RRWSS.%20Ta.%20Chopda%5CMamalde
